LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Falls Church,38.88437223,-77.17497822,Virginia,14772.0,51610,88.8,87.9,89.5,%,Crude Prevalence,Screening
Franklin City,36.68260739,-76.93904795,Virginia,8013.0,51620,87.5,86.4,88.5,%,Crude Prevalence,Screening
Fredericksburg,38.29890409,-77.48666432,Virginia,29144.0,51630,82.6,80.6,84.3,%,Crude Prevalence,Screening
Galax,36.66660096,-80.91710277,Virginia,6423.0,51640,83.6,82.3,84.8,%,Crude Prevalence,Screening
Hampton,37.05538624,-76.363309,Virginia,134313.0,51650,86.1,85.0,87.0,%,Crude Prevalence,Screening
Harrisonburg,38.43418687,-78.87367021,Virginia,54033.0,51660,76.4,73.3,79.0,%,Crude Prevalence,Screening
Hopewell,37.29201037,-77.29873541,Virginia,22596.0,51670,84.9,83.8,85.9,%,Crude Prevalence,Screening
Lexington,37.78208841,-79.44487437,Virginia,7136.0,51678,75.5,71.2,79.3,%,Crude Prevalence,Screening
Lynchburg,37.3991893,-79.19103681,Virginia,82126.0,51680,81.1,78.9,83.0,%,Crude Prevalence,Screening
Manassas,38.75078132,-77.48217891,Virginia,41641.0,51683,84.5,83.3,85.6,%,Crude Prevalence,Screening
Manassas Park,38.77151368,-77.44410848,Virginia,17307.0,51685,83.8,82.5,84.9,%,Crude Prevalence,Screening
Martinsville,36.68213234,-79.86287353,Virginia,12902.0,51690,86.9,85.9,87.7,%,Crude Prevalence,Screening
Newport News,37.1051712,-76.51984409,Virginia,178626.0,51700,84.2,83.2,85.3,%,Crude Prevalence,Screening
Norfolk,36.89404752,-76.26041621,Virginia,244076.0,51710,81.1,79.6,82.5,%,Crude Prevalence,Screening
Norton,36.93201429,-82.62595722,Virginia,3968.0,51720,83.3,81.9,84.6,%,Crude Prevalence,Screening
Petersburg,37.20463941,-77.39195695,Virginia,31567.0,51730,86.3,85.1,87.5,%,Crude Prevalence,Screening
Poquoson,37.12983442,-76.35384797,Virginia,12190.0,51735,87.5,86.3,88.7,%,Crude Prevalence,Screening
Portsmouth,36.8492929,-76.3539078,Virginia,94632.0,51740,85.2,84.1,86.3,%,Crude Prevalence,Screening
Radford,37.12224692,-80.55993052,Virginia,18339.0,51750,75.5,72.3,78.3,%,Crude Prevalence,Screening
Richmond City,37.52993513,-77.47371786,Virginia,228783.0,51760,83.1,81.7,84.5,%,Crude Prevalence,Screening
Roanoke City,37.27760842,-79.95842981,Virginia,99920.0,51770,84.9,83.7,86.0,%,Crude Prevalence,Screening
Salem,37.2865326,-80.05444418,Virginia,25643.0,51775,84.9,83.4,86.5,%,Crude Prevalence,Screening
Staunton,38.16008059,-79.05945734,Virginia,24922.0,51790,86.1,84.8,87.3,%,Crude Prevalence,Screening
Suffolk,36.69549158,-76.63959908,Virginia,91185.0,51800,86.8,85.8,87.8,%,Crude Prevalence,Screening
Virginia Beach,36.73313973,-76.04322086,Virginia,450189.0,51810,85.7,84.6,86.8,%,Crude Prevalence,Screening
Waynesboro,38.06269846,-78.90117886,Virginia,22628.0,51820,84.6,83.3,85.8,%,Crude Prevalence,Screening
Williamsburg,37.27006959,-76.70604303,Virginia,14896.0,51830,80.3,77.7,82.3,%,Crude Prevalence,Screening
Winchester,39.17104887,-78.17172396,Virginia,28108.0,51840,84.0,82.6,85.5,%,Crude Prevalence,Screening
Adams,46.98393895,-118.5601976,Washington,19759.0,53001,79.6,77.9,81.2,%,Crude Prevalence,Screening
Asotin,46.191717,-117.2027833,Washington,22610.0,53003,84.9,83.6,86.1,%,Crude Prevalence,Screening
Benton,46.23956784,-119.5109584,Washington,201877.0,53005,83.5,82.1,84.7,%,Crude Prevalence,Screening
Chelan,47.86906988,-120.6190277,Washington,77036.0,53007,84.2,82.9,85.5,%,Crude Prevalence,Screening
Clallam,48.04952477,-123.9275445,Washington,76737.0,53009,86.2,85.2,87.1,%,Crude Prevalence,Screening
Clark,45.77935333,-122.4823619,Washington,481857.0,53011,83.5,82.2,84.8,%,Crude Prevalence,Screening
Columbia,46.29766466,-117.9078726,Washington,4059.0,53013,86.4,85.3,87.4,%,Crude Prevalence,Screening
Cowlitz,46.19230366,-122.6803431,Washington,108987.0,53015,84.1,82.8,85.4,%,Crude Prevalence,Screening
Douglas,47.73578993,-119.6920354,Washington,42907.0,53017,83.4,82.2,84.6,%,Crude Prevalence,Screening
Ferry,48.47044088,-118.5161515,Washington,7649.0,53019,85.5,84.5,86.5,%,Crude Prevalence,Screening
Franklin,46.53562794,-118.8976705,Washington,94347.0,53021,80.2,78.6,81.7,%,Crude Prevalence,Screening
Garfield,46.43161928,-117.545293,Washington,2247.0,53023,87.2,86.3,88.2,%,Crude Prevalence,Screening
Grant,47.20569586,-119.4516372,Washington,97331.0,53025,81.2,79.8,82.5,%,Crude Prevalence,Screening
Grays Harbor,47.15012295,-123.7731891,Washington,73901.0,53027,84.7,83.6,85.9,%,Crude Prevalence,Screening
Island,48.16270804,-122.5512254,Washington,84460.0,53029,85.9,84.8,87.0,%,Crude Prevalence,Screening
Jefferson,47.7500565,-123.5919141,Washington,31729.0,53031,89.3,88.4,90.2,%,Crude Prevalence,Screening
King,47.4902322,-121.8064385,Washington,2233163.0,53033,85.2,84.1,86.3,%,Crude Prevalence,Screening
Kitsap,47.61301971,-122.6746562,Washington,269805.0,53035,84.7,83.4,85.9,%,Crude Prevalence,Screening
Kittitas,47.12429978,-120.6799822,Washington,47364.0,53037,80.3,78.1,82.2,%,Crude Prevalence,Screening
Klickitat,45.8735384,-120.7888628,Washington,22107.0,53039,85.4,84.2,86.6,%,Crude Prevalence,Screening
Lewis,46.57721212,-122.39347,Washington,79604.0,53041,83.4,82.1,84.5,%,Crude Prevalence,Screening
Lincoln,47.57614344,-118.4187905,Washington,10740.0,53043,86.4,85.3,87.5,%,Crude Prevalence,Screening
Mason,47.34848533,-123.1887927,Washington,65507.0,53045,84.5,83.3,85.6,%,Crude Prevalence,Screening
Okanogan,48.54870621,-119.7408389,Washington,42132.0,53047,83.4,82.2,84.4,%,Crude Prevalence,Screening
Pacific,46.55380799,-123.7096235,Washington,22036.0,53049,86.5,85.5,87.5,%,Crude Prevalence,Screening
Pend Oreille,48.53223319,-117.2740184,Washington,13602.0,53051,86.2,85.0,87.3,%,Crude Prevalence,Screening
Pierce,47.02666169,-122.111739,Washington,891299.0,53053,83.6,82.3,84.7,%,Crude Prevalence,Screening
San Juan,48.57096986,-122.955332,Washington,17128.0,53055,89.4,88.5,90.2,%,Crude Prevalence,Screening
Skagit,48.47945333,-121.7311629,Washington,128206.0,53057,84.5,83.2,85.7,%,Crude Prevalence,Screening
Skamania,46.02273485,-121.9149263,Washington,11924.0,53059,85.9,84.7,87.0,%,Crude Prevalence,Screening
Snohomish,48.04746561,-121.6983584,Washington,814901.0,53061,84.8,83.7,85.9,%,Crude Prevalence,Screening
Spokane,47.62077848,-117.4039163,Washington,514631.0,53063,83.7,82.3,85.1,%,Crude Prevalence,Screening
Stevens,48.39890748,-117.8548875,Washington,45260.0,53065,85.2,84.1,86.4,%,Crude Prevalence,Screening
Thurston,46.92664189,-122.8333858,Washington,286419.0,53067,84.6,83.3,85.7,%,Crude Prevalence,Screening
Wahkiakum,46.29242201,-123.4247601,Washington,4426.0,53069,87.7,86.7,88.6,%,Crude Prevalence,Screening
Walla Walla,46.22968491,-118.4781927,Washington,60922.0,53071,83.5,82.1,84.8,%,Crude Prevalence,Screening
Whatcom,48.82572308,-121.7222202,Washington,225685.0,53073,82.9,81.2,84.3,%,Crude Prevalence,Screening
Whitman,46.90123647,-117.5228861,Washington,49791.0,53075,75.8,72.8,78.2,%,Crude Prevalence,Screening
Yakima,46.45672924,-120.7388902,Washington,251446.0,53077,81.6,80.4,82.9,%,Crude Prevalence,Screening
Barbour,39.13235886,-80.00404552,West Virginia,16535.0,54001,84.6,83.0,86.2,%,Crude Prevalence,Screening
Berkeley,39.46384948,-78.02771606,West Virginia,117123.0,54003,85.4,84.0,86.7,%,Crude Prevalence,Screening
Boone,38.02244074,-81.71115651,West Virginia,21951.0,54005,84.7,83.4,86.0,%,Crude Prevalence,Screening
Braxton,38.69989797,-80.71959846,West Virginia,14089.0,54007,85.2,83.8,86.7,%,Crude Prevalence,Screening
Brooke,40.27382501,-80.57657078,West Virginia,22203.0,54009,87.0,85.7,88.3,%,Crude Prevalence,Screening
Cabell,38.42067017,-82.24136402,West Virginia,93224.0,54011,84.2,82.4,85.9,%,Crude Prevalence,Screening
Calhoun,38.84391235,-81.11752602,West Virginia,7254.0,54013,85.9,84.6,87.1,%,Crude Prevalence,Screening
Clay,38.4626071,-81.07507892,West Virginia,8632.0,54015,84.5,83.2,85.9,%,Crude Prevalence,Screening
Doddridge,39.269337,-80.70713275,West Virginia,8406.0,54017,85.2,83.7,86.7,%,Crude Prevalence,Screening
Fayette,38.0290321,-81.08097874,West Virginia,43018.0,54019,85.4,84.0,86.8,%,Crude Prevalence,Screening
Gilmer,38.92510283,-80.85634149,West Virginia,8026.0,54021,82.4,80.8,84.0,%,Crude Prevalence,Screening
Grant,39.1049761,-79.19555171,West Virginia,11626.0,54023,86.1,84.8,87.4,%,Crude Prevalence,Screening
Greenbrier,37.94732841,-80.45292035,West Virginia,34786.0,54025,86.2,84.8,87.5,%,Crude Prevalence,Screening
Hampshire,39.3170008,-78.61393182,West Virginia,23347.0,54027,85.8,84.6,87.1,%,Crude Prevalence,Screening
Hancock,40.52189394,-80.57390126,West Virginia,29094.0,54029,87.1,85.9,88.3,%,Crude Prevalence,Screening
Hardy,39.00736701,-78.85818761,West Virginia,13775.0,54031,86.1,84.9,87.3,%,Crude Prevalence,Screening
Harrison,39.28348009,-80.38007463,West Virginia,67554.0,54033,86.2,84.7,87.5,%,Crude Prevalence,Screening
Jackson,38.83452283,-81.67465518,West Virginia,28706.0,54035,86.1,84.8,87.4,%,Crude Prevalence,Screening
Jefferson,39.30758509,-77.86286568,West Virginia,56811.0,54037,86.7,85.3,88.0,%,Crude Prevalence,Screening
Kanawha,38.33652409,-81.52826532,West Virginia,180454.0,54039,87.9,86.7,89.2,%,Crude Prevalence,Screening
Lewis,38.99565185,-80.50212996,West Virginia,16024.0,54041,85.8,84.5,87.0,%,Crude Prevalence,Screening
Lincoln,38.17573114,-82.07035999,West Virginia,20599.0,54043,84.7,83.2,86.0,%,Crude Prevalence,Screening
Logan,37.83165194,-81.93590661,West Virginia,32607.0,54045,85.0,83.7,86.3,%,Crude Prevalence,Screening
McDowell,37.37831053,-81.65398301,West Virginia,18223.0,54047,83.7,82.3,84.9,%,Crude Prevalence,Screening
Marion,39.50989675,-80.24375884,West Virginia,56097.0,54049,85.3,83.8,86.8,%,Crude Prevalence,Screening
Marshall,39.86038842,-80.66340417,West Virginia,30785.0,54051,86.6,85.3,87.8,%,Crude Prevalence,Screening
Mason,38.76978981,-82.02653631,West Virginia,26718.0,54053,85.7,84.5,87.0,%,Crude Prevalence,Screening
Mercer,37.40549941,-81.11155643,West Virginia,59131.0,54055,85.6,84.2,86.9,%,Crude Prevalence,Screening
Mineral,39.41455747,-78.94334242,West Virginia,26940.0,54057,85.8,84.7,86.9,%,Crude Prevalence,Screening
Mingo,37.7266469,-82.13487448,West Virginia,23785.0,54059,83.9,82.5,85.3,%,Crude Prevalence,Screening
Monongalia,39.63012459,-80.04568987,West Virginia,106420.0,54061,81.8,79.5,83.9,%,Crude Prevalence,Screening
Monroe,37.56060795,-80.55041155,West Virginia,13280.0,54063,86.5,85.3,87.8,%,Crude Prevalence,Screening
Morgan,39.56106562,-78.2570511,West Virginia,17787.0,54065,87.0,85.8,88.3,%,Crude Prevalence,Screening
Nicholas,38.2918239,-80.79960447,West Virginia,24842.0,54067,86.1,84.9,87.4,%,Crude Prevalence,Screening
Ohio,40.096803,-80.61887711,West Virginia,41755.0,54069,86.9,85.5,88.1,%,Crude Prevalence,Screening
Pendleton,38.68036185,-79.35078194,West Virginia,6997.0,54071,86.9,85.7,88.1,%,Crude Prevalence,Screening
Pleasants,39.3706179,-81.16080831,West Virginia,7507.0,54073,85.2,84.0,86.5,%,Crude Prevalence,Screening
Pocahontas,38.33152659,-80.00794815,West Virginia,8414.0,54075,86.6,85.3,87.8,%,Crude Prevalence,Screening
Preston,39.46916009,-79.66831581,West Virginia,33839.0,54077,85.2,83.9,86.6,%,Crude Prevalence,Screening
Putnam,38.5089429,-81.90906032,West Virginia,56682.0,54079,87.1,85.8,88.4,%,Crude Prevalence,Screening
Raleigh,37.77109674,-81.24876666,West Virginia,74254.0,54081,86.0,84.8,87.2,%,Crude Prevalence,Screening
Randolph,38.77491204,-79.87540869,West Virginia,28823.0,54083,85.0,83.5,86.4,%,Crude Prevalence,Screening
Ritchie,39.1780118,-81.06309077,West Virginia,9721.0,54085,85.9,84.7,87.1,%,Crude Prevalence,Screening
Roane,38.7137065,-81.34849364,West Virginia,13932.0,54087,85.9,84.5,87.1,%,Crude Prevalence,Screening
Summers,37.65609928,-80.85840208,West Virginia,12760.0,54089,86.8,85.7,87.9,%,Crude Prevalence,Screening
Taylor,39.33575509,-80.04582608,West Virginia,16862.0,54091,86.1,84.9,87.3,%,Crude Prevalence,Screening
Tucker,39.11397859,-79.56593989,West Virginia,6955.0,54093,86.8,85.7,88.0,%,Crude Prevalence,Screening
Tyler,39.46545562,-80.88533447,West Virginia,8746.0,54095,86.8,85.6,87.9,%,Crude Prevalence,Screening
Upshur,38.89763468,-80.23354411,West Virginia,24415.0,54097,84.8,83.2,86.4,%,Crude Prevalence,Screening
Wayne,38.14645635,-82.4268812,West Virginia,39944.0,54099,84.9,83.5,86.4,%,Crude Prevalence,Screening
Webster,38.49472787,-80.42186588,West Virginia,8285.0,54101,85.6,84.4,87.0,%,Crude Prevalence,Screening
Wetzel,39.60570018,-80.63893138,West Virginia,15270.0,54103,85.5,84.3,86.9,%,Crude Prevalence,Screening
Wirt,39.02225353,-81.37884003,West Virginia,5830.0,54105,85.5,84.2,86.7,%,Crude Prevalence,Screening
Wood,39.21130304,-81.51468367,West Virginia,84203.0,54107,86.7,85.4,87.9,%,Crude Prevalence,Screening
Wyoming,37.60955899,-81.54964709,West Virginia,20786.0,54109,84.7,83.5,86.1,%,Crude Prevalence,Screening
Adams,43.96971785,-89.77139683,Wisconsin,20348.0,55001,86.4,85.4,87.4,%,Crude Prevalence,Screening
Ashland,46.33075514,-90.67825713,Wisconsin,15600.0,55003,83.5,82.1,84.7,%,Crude Prevalence,Screening
Barron,45.42372695,-91.84833604,Wisconsin,45164.0,55005,84.8,83.5,86.0,%,Crude Prevalence,Screening
Bayfield,46.52378714,-91.20043571,Wisconsin,15042.0,55007,87.2,86.1,88.2,%,Crude Prevalence,Screening
Brown,44.4523948,-88.00361506,Wisconsin,263378.0,55009,83.9,82.5,85.2,%,Crude Prevalence,Screening
Buffalo,44.37984179,-91.7546326,Wisconsin,13125.0,55011,85.2,84.0,86.5,%,Crude Prevalence,Screening
Burnett,45.86273955,-92.36768151,Wisconsin,15392.0,55013,87.1,86.1,88.0,%,Crude Prevalence,Screening
Calumet,44.0816422,-88.21793425,Wisconsin,50159.0,55015,85.2,83.8,86.6,%,Crude Prevalence,Screening
Chippewa,45.06952314,-91.27985654,Wisconsin,64135.0,55017,84.4,83.0,85.7,%,Crude Prevalence,Screening
Clark,44.73507217,-90.61220624,Wisconsin,34709.0,55019,82.1,80.6,83.6,%,Crude Prevalence,Screening
Columbia,43.46680456,-89.33343805,Wisconsin,57358.0,55021,84.7,83.4,85.9,%,Crude Prevalence,Screening
Crawford,43.23912532,-90.93097441,Wisconsin,16291.0,55023,85.0,83.8,86.2,%,Crude Prevalence,Screening
Dane,43.06741996,-89.41783769,Wisconsin,542364.0,55025,84.1,82.4,85.4,%,Crude Prevalence,Screening
Dodge,43.41605147,-88.70734096,Wisconsin,87847.0,55027,83.8,82.6,85.2,%,Crude Prevalence,Screening
Door,44.95032273,-87.31111798,Wisconsin,27610.0,55029,88.0,86.9,89.1,%,Crude Prevalence,Screening
Douglas,46.43278766,-91.91609431,Wisconsin,43208.0,55031,84.0,82.6,85.2,%,Crude Prevalence,Screening
Dunn,44.9467543,-91.8965083,Wisconsin,45131.0,55033,81.3,79.1,83.2,%,Crude Prevalence,Screening
Eau Claire,44.72689696,-91.28624869,Wisconsin,104534.0,55035,81.5,79.6,83.4,%,Crude Prevalence,Screening
Florence,45.8480553,-88.39768434,Wisconsin,4321.0,55037,87.0,85.9,87.9,%,Crude Prevalence,Screening
Fond du Lac,43.75359265,-88.48882481,Wisconsin,103066.0,55039,84.6,83.2,85.8,%,Crude Prevalence,Screening
Forest,45.66752825,-88.77056403,Wisconsin,8991.0,55041,84.5,83.4,85.6,%,Crude Prevalence,Screening
Grant,42.86770041,-90.70608178,Wisconsin,51554.0,55043,80.9,78.9,82.9,%,Crude Prevalence,Screening
Green,42.67996172,-89.6022214,Wisconsin,36929.0,55045,85.2,83.8,86.5,%,Crude Prevalence,Screening
Green Lake,43.80039015,-89.04504995,Wisconsin,18918.0,55047,85.1,83.8,86.4,%,Crude Prevalence,Screening
Iowa,43.0005566,-90.13562131,Wisconsin,23771.0,55049,85.2,83.8,86.5,%,Crude Prevalence,Screening
Iron,46.26238611,-90.24268177,Wisconsin,5676.0,55051,87.6,86.6,88.6,%,Crude Prevalence,Screening
Jackson,44.31930673,-90.80498361,Wisconsin,20478.0,55053,83.5,82.3,84.8,%,Crude Prevalence,Screening
Jefferson,43.02062903,-88.77544848,Wisconsin,85129.0,55055,84.1,82.7,85.5,%,Crude Prevalence,Screening
Juneau,43.92352359,-90.11475382,Wisconsin,26617.0,55057,84.0,82.7,85.3,%,Crude Prevalence,Screening
Kenosha,42.57651942,-88.04218057,Wisconsin,169290.0,55059,83.7,82.5,85.0,%,Crude Prevalence,Screening
Kewaunee,44.51637435,-87.61512237,Wisconsin,20383.0,55061,85.2,83.9,86.4,%,Crude Prevalence,Screening
La Crosse,43.9064776,-91.11548078,Wisconsin,118230.0,55063,82.0,80.2,83.7,%,Crude Prevalence,Screening
Lafayette,42.66021077,-90.13189524,Wisconsin,16665.0,55065,84.3,82.9,85.7,%,Crude Prevalence,Screening
Langlade,45.26228235,-89.07195323,Wisconsin,19268.0,55067,85.5,84.4,86.7,%,Crude Prevalence,Screening
Lincoln,45.33724242,-89.73474025,Wisconsin,27689.0,55069,85.2,84.0,86.4,%,Crude Prevalence,Screening
Manitowoc,44.1199066,-87.80948508,Wisconsin,79074.0,55071,85.0,83.8,86.3,%,Crude Prevalence,Screening
Marathon,44.89793536,-89.75867962,Wisconsin,135428.0,55073,84.1,82.7,85.4,%,Crude Prevalence,Screening
Marinette,45.38267641,-88.03335097,Wisconsin,40434.0,55075,85.3,84.1,86.5,%,Crude Prevalence,Screening
Marquette,43.8196796,-89.3986681,Wisconsin,15434.0,55077,86.0,84.9,87.1,%,Crude Prevalence,Screening
Menominee,45.00427592,-88.70956936,Wisconsin,4658.0,55078,82.0,80.5,83.4,%,Crude Prevalence,Screening
Milwaukee,43.00703688,-87.96697513,Wisconsin,948201.0,55079,83.4,82.1,84.6,%,Crude Prevalence,Screening
Monroe,43.94579217,-90.61805985,Wisconsin,46051.0,55081,83.9,82.6,85.1,%,Crude Prevalence,Screening
Oconto,45.02619293,-88.26927423,Wisconsin,37830.0,55083,85.3,84.0,86.6,%,Crude Prevalence,Screening
Oneida,45.70531438,-89.52113849,Wisconsin,35470.0,55085,87.5,86.3,88.6,%,Crude Prevalence,Screening
Outagamie,44.41577847,-88.46572871,Wisconsin,187365.0,55087,84.4,83.0,85.6,%,Crude Prevalence,Screening
Ozaukee,43.38378536,-87.95139007,Wisconsin,89147.0,55089,87.0,85.6,88.2,%,Crude Prevalence,Screening
Pepin,44.58302859,-92.00177011,Wisconsin,7289.0,55091,85.3,84.0,86.6,%,Crude Prevalence,Screening
Pierce,44.71889125,-92.42218591,Wisconsin,42555.0,55093,82.5,80.6,84.3,%,Crude Prevalence,Screening
Polk,45.46131394,-92.4413127,Wisconsin,43598.0,55095,85.5,84.2,86.7,%,Crude Prevalence,Screening
Portage,44.47554651,-89.50155692,Wisconsin,70942.0,55097,81.9,79.9,83.6,%,Crude Prevalence,Screening
Price,45.6803032,-90.36140606,Wisconsin,13397.0,55099,86.4,85.3,87.5,%,Crude Prevalence,Screening
Racine,42.74713969,-88.06084829,Wisconsin,196584.0,55101,84.9,83.7,86.0,%,Crude Prevalence,Screening
Richland,43.37624672,-90.42983127,Wisconsin,17377.0,55103,85.1,83.9,86.4,%,Crude Prevalence,Screening
Rock,42.67110842,-89.07139603,Wisconsin,163129.0,55105,83.4,82.1,84.7,%,Crude Prevalence,Screening
Rusk,45.47489638,-91.13353916,Wisconsin,14147.0,55107,84.9,83.6,86.2,%,Crude Prevalence,Screening
St. Croix,45.03325323,-92.45286705,Wisconsin,89694.0,55109,85.4,84.0,86.7,%,Crude Prevalence,Screening
Sauk,43.42662015,-89.94813395,Wisconsin,64249.0,55111,84.3,82.8,85.7,%,Crude Prevalence,Screening
Sawyer,45.87974056,-91.14455427,Wisconsin,16489.0,55113,86.4,85.4,87.3,%,Crude Prevalence,Screening
Shawano,44.78887227,-88.76482793,Wisconsin,40796.0,55115,84.9,83.7,86.0,%,Crude Prevalence,Screening
Sheboygan,43.72108736,-87.94566398,Wisconsin,115456.0,55117,84.7,83.5,85.9,%,Crude Prevalence,Screening
Taylor,45.2115825,-90.50122671,Wisconsin,20412.0,55119,84.1,82.7,85.4,%,Crude Prevalence,Screening
Trempealeau,44.30412401,-91.35849778,Wisconsin,29442.0,55121,84.4,83.0,85.8,%,Crude Prevalence,Screening
Vernon,43.59373365,-90.83466202,Wisconsin,30785.0,55123,84.1,82.6,85.6,%,Crude Prevalence,Screening
Vilas,46.05284086,-89.51520258,Wisconsin,21938.0,55125,88.1,87.2,89.0,%,Crude Prevalence,Screening
Walworth,42.66844621,-88.54159304,Wisconsin,103718.0,55127,83.6,82.1,85.1,%,Crude Prevalence,Screening
Washburn,45.89890126,-91.79136823,Wisconsin,15878.0,55129,86.7,85.6,87.7,%,Crude Prevalence,Screening
Washington,43.36863801,-88.23052605,Wisconsin,135693.0,55131,86.1,84.8,87.4,%,Crude Prevalence,Screening
Waukesha,43.01801856,-88.30433257,Wisconsin,403072.0,55133,86.9,85.6,88.0,%,Crude Prevalence,Screening
Waupaca,44.47066698,-88.96533351,Wisconsin,51128.0,55135,84.8,83.5,86.0,%,Crude Prevalence,Screening
Waushara,44.1132276,-89.24307565,Wisconsin,24263.0,55137,85.0,83.9,86.2,%,Crude Prevalence,Screening
Winnebago,44.06883809,-88.64485923,Wisconsin,171020.0,55139,83.1,81.5,84.7,%,Crude Prevalence,Screening
Wood,44.45538404,-90.04166495,Wisconsin,73055.0,55141,84.9,83.8,86.1,%,Crude Prevalence,Screening
Albany,41.65414732,-105.7238549,Wyoming,38601.0,56001,74.5,71.8,76.9,%,Crude Prevalence,Screening
Big Horn,44.52629323,-107.9951744,Wyoming,11881.0,56003,82.0,80.6,83.3,%,Crude Prevalence,Screening
Campbell,44.24836917,-105.5480503,Wyoming,46140.0,56005,79.4,77.7,81.0,%,Crude Prevalence,Screening
Carbon,41.69418415,-106.93048,Wyoming,14971.0,56007,80.4,79.1,81.8,%,Crude Prevalence,Screening
Converse,42.97214459,-105.5074487,Wyoming,13640.0,56009,81.4,79.9,82.8,%,Crude Prevalence,Screening
Crook,44.58855196,-104.5698914,Wyoming,7450.0,56011,83.6,82.3,85.0,%,Crude Prevalence,Screening
Fremont,43.03944425,-108.6292251,Wyoming,39531.0,56013,80.5,79.3,81.7,%,Crude Prevalence,Screening
Goshen,42.08798005,-104.3534457,Wyoming,13376.0,56015,81.4,80.0,82.9,%,Crude Prevalence,Screening
Hot Springs,43.71894373,-108.4421567,Wyoming,4555.0,56017,84.2,82.9,85.4,%,Crude Prevalence,Screening
Johnson,44.03883834,-106.584613,Wyoming,8460.0,56019,83.9,82.7,85.1,%,Crude Prevalence,Screening
Laramie,41.30704993,-104.6893931,Wyoming,98976.0,56021,81.1,79.6,82.6,%,Crude Prevalence,Screening
Lincoln,42.26409639,-110.6560301,Wyoming,19434.0,56023,82.3,80.8,83.6,%,Crude Prevalence,Screening
Natrona,42.96178673,-106.7985547,Wyoming,79115.0,56025,80.8,79.2,82.2,%,Crude Prevalence,Screening
Niobrara,43.0562499,-104.4757321,Wyoming,2388.0,56027,81.7,80.1,83.0,%,Crude Prevalence,Screening
Park,44.51848378,-109.5874443,Wyoming,29324.0,56029,83.6,82.3,84.9,%,Crude Prevalence,Screening
